"Y";"log";"logReduit";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"1";0,708301628194644;0,786905756917282;0,696218854310193;0,693674647281388;0,698505879276147;0,748;0,752139233034577;0,722986882110342;0,710313007419689;0,321045398712158;0,682393555811277
"0";0,69950790435966;0,560648645291422;0,588654261334877;0,413507024139079;0,508480615229332;0,444;0,442031914700368;0,432140935208486;0,357398468583474;0,332899063825607;0,10890609874153
"0";0,282293231720965;0,169406868657945;0,267630535745464;0,214533427126491;0,199808886600896;0,314;0,143605997620424;0,157583414875961;0,283635001006467;0,338735848665237;0,328155339805825
"0";0,756102209560799;0,672356656496158;0,732068232678351;0,784864066540921;0,762855001879822;0,648;0,625733481428062;0,695486316194658;0,718754961690554;0,332868844270706;0,606177606177606
"0";0,0356726612524655;0,0413773793607105;0,0481543061026117;0,0670878917023693;0,0494646744170666;0,048;0,0597084088415142;0,089114149799284;0,050070655390235;0,321045398712158;0,1734375
"0";0,13361327454817;0,157923035290592;0,162839242843417;0,186186674295569;0,179158174713614;0,216;0,147059130141386;0,144645862231595;0,133172901191556;0,321045398712158;0,1734375
"1";0,402857743238034;0,357759918186237;0,394381724344978;0,361548027146872;0,384717366283311;0,338;0,385057556793286;0,347622884322298;0,554940872591786;0,332899063825607;0,672897196261682
"1";0,0448303955386908;0,0469468518594284;0,0629678639697078;0,0956415849536749;0,0715795043007411;0,076;0,060586030663829;0,0655599597133169;0,0843244539860154;0,332868844270706;0,149889135254989
"1";0,996588668404208;0,984479221813573;0,990761286741502;0,96803057194019;0,985087652903897;0,76;0,871695771163263;0,902645791115705;0,992948979452373;0,332868844270706;0,667647058823529
"0";0,0334242826768855;0,0145610681064611;0,0242696442819774;0,0312161063604321;0,0248473171465562;0,05;0,0297267234481402;0,0558476678595042;0,109737066215978;0,312147527933121;0,149889135254989
"0";0,0487664160720556;0,0333932376660936;0,0703881283511486;0,068564758980355;0,0608731216215954;0,068;0,0461357502866854;0,0766513303123728;0,0710017267856639;0,312147527933121;0,149889135254989
"0";0,561876560717253;0,397212317885303;0,600377128957197;0,438474421903276;0,571847091618814;0,476;0,474307801896593;0,560421057278626;0,504354474558057;0,329198390245438;0,150265957446809
"0";0,115217943597197;0,211113573296162;0,133214598417518;0,197147072599128;0,149532999154842;0,13;0,164392346355713;0,202772566656426;0,157574570566516;0,332868844270706;0,269767441860465
"0";0,0240342907026225;0,0298679765993451;0,0313281046593051;0,0559877369852558;0,0333101605591207;0,02;0,0376620988511539;0,054131168406527;0,0391601981869037;0,338735848665237;0,150265957446809
"0";0,0664671580352201;0,090808338421448;0,0870366234142818;0,108631660928415;0,0934274820786595;0,104;0,141908945279425;0,110158344737706;0,0712423639620818;0,321045398712158;0,1734375
"0";0,328665937523059;0,200992270238351;0,339174796144753;0,233910214518008;0,274860316937088;0,488;0,279476103067475;0,353339465943637;0,315564847235786;0,274878889322281;0,466666666666667
"0";0,0767994351132161;0,195315056965968;0,122807602720357;0,214975936630369;0,169296005962616;0,098;0,129015810102531;0,153519006532036;0,911140069419855;0,332899063825607;0,10890609874153
"0";0,0272068178772399;0,0195702987758832;0,0400024037733115;0,0398761742663546;0,0310710233320155;0,024;0,033934136619951;0,0525800928103042;0,951803136012001;0,332899063825607;0,10890609874153
"1";0,665079590403419;0,381616455127472;0,553825703237498;0,328170289351536;0,459511924725212;0,29;0,229828985084397;0,287338762306678;0,664219387601636;0,312147527933121;0,149889135254989
"1";0,497573453858353;0,551024280899558;0,490384746694944;0,566338512875342;0,529178008321869;0,414;0,563501255636875;0,59999546701615;0,565825924123086;0,332899063825607;0,672897196261682
"0";0,125671246045205;0,0876536944723022;0,13314966479633;0,0927449784433754;0,0925199109617167;0,132;0,0589124974840563;0,0920272729938056;0,181117263408522;0,312147527933121;0,149889135254989
"0";0,0314046362774299;0,0481807222342645;0,0513774988877469;0,0762184148080719;0,0590201963757996;0,032;0,0511516549815852;0,0773992071357999;0,0458798992881984;0,312147527933121;0,149889135254989
"0";0,717670310840897;0,598989474042727;0,655278693235344;0,539877579048211;0,603374473583861;0,602;0,553019783416368;0,555440009175963;0,673856797279159;0,321045398712158;0,562841530054645
"0";0,410255203158573;0,230608101955517;0,328619970590909;0,300512854334444;0,298762118649058;0,408;0,279409903395844;0,29126865420719;0,478868206032071;0,312147527933121;0,269767441860465
"1";0,281453944308338;0,312587026272213;0,287816025878809;0,293639730314765;0,306851169451954;0,302;0,281870668877565;0,281651170965795;0,222823198542062;0,338735848665237;0,150265957446809
"0";0,214967981358469;0,223744067896158;0,233752961846056;0,301996927295895;0,252996273251981;0,28;0,217327174032393;0,273706025825441;0,741523440886455;0,332899063825607;0,30225988700565
"0";0,392783997339009;0,435809779585593;0,358468253414228;0,443548471681157;0,414136440082074;0,462;0,389076326765739;0,473924666445869;0,577941742702732;0,417652666568756;0,30225988700565
"0";0,564773461447155;0,539324646374665;0,589320243172734;0,52782126338406;0,580839213115513;0,71;0,608382281098339;0,621889765110254;0,535549823606845;0,329198390245438;0,466666666666667
"0";0,041392889625625;0,0572345596425942;0,0865629478457588;0,103666942509046;0,0802230355108627;0,102;0,0710562070384337;0,101036959208783;0,0930699420307912;0,312147527933121;0,149889135254989
"1";0,898129672309842;0,796507378976548;0,88966870675487;0,800887875083942;0,8432247950274;0,75;0,792546517670676;0,802978857533838;0,881271837226796;0,31771981716156;0,682393555811277
"0";0,350949745629361;0,360283340191636;0,368206497731059;0,312569880075972;0,339659986180947;0,32;0,189031942246324;0,231665691450521;0,332448637835608;0,329198390245438;0,328155339805825
"0";0,31151392756648;0,363953932329918;0,302560068576209;0,335587549140681;0,285416786425138;0,454;0,52635986235288;0,503818812881967;0,270891288987752;0,338735848665237;0,150265957446809
"0";0,100313676042798;0,111511000102006;0,11132154163217;0,135908961853;0,106763409306068;0,118;0,0882290496884749;0,104897786428693;0,107523627510598;0,329198390245438;0,150265957446809
"0";0,265533049371515;0,364667254189348;0,365638993927897;0,397442339475334;0,384912951719213;0,502;0,5046023386541;0,498458602369272;0,286875941183907;0,338735848665237;0,466666666666667
"1";0,596184594448207;0,456888191465762;0,435707369118;0,404941831477005;0,442605784040819;0,476;0,51930801486071;0,480414785963992;0,509340898149217;0,332868844270706;0,606177606177606
"0";0,210997334847886;0,251939431244606;0,305701539037227;0,28913507176214;0,335825622238885;0,368;0,260790809265136;0,313791750489337;0,24126602744894;0,332868844270706;0,149889135254989
"0";0,0476650942014075;0,0444059607079992;0,065279858069196;0,0732144506540121;0,0608353150399815;0,03;0,0426133641443471;0,0736594992464355;0,936408123627141;0,332899063825607;0,10890609874153
"0";0,0914810651668046;0,104296575995138;0,12629244956381;0,132034085264999;0,118241731905751;0,09;0,079528461740632;0,0905012863797042;0,10223089861954;0,321045398712158;0,1734375
"1";0,0416565091912662;0,0338609173652486;0,0516092454815756;0,0625819638032593;0,0448161058654508;0,126;0,0326926860697336;0,0589082484749343;0,971584834935717;0,332899063825607;0,10890609874153
"1";0,909471746602418;0,661642973201139;0,860476909617069;0,698698155964069;0,781050521090199;0,608;0,81490274447101;0,807098860679043;0,858015734580688;0,332868844270706;0,667647058823529
"0";0,211905944679868;0,250756504738914;0,22767925050807;0,254806806782352;0,235101731248179;0,3;0,233671375496724;0,256615088241286;0,223392012633586;0,321045398712158;0,1734375
"0";0,0281028921245464;0,0220880241476545;0,0352731602203007;0,0387087227176159;0,0295908334977364;0,032;0,0297468296285777;0,0549975053572706;0,939627693817625;0,332899063825607;0,10890609874153
"0";0,0596639552384003;0,111466537477544;0,0822748250718637;0,136364842140285;0,109147298876806;0,128;0,10879692877533;0,0982068840078272;0,0846619929830179;0,321045398712158;0,1734375
"0";0,0915469061021952;0,0771199456162767;0,0740510163448118;0,120730324625083;0,0752129434341312;0,15;0,0781586213545316;0,100079792359907;0,913957685560977;0,332899063825607;0,10890609874153
"0";0,353356214519174;0,360572718976273;0,344148700668097;0,329288591407046;0,357971941061929;0,214;0,219042447882579;0,19351111934602;0,382414250894932;0,321045398712158;0,1734375
"1";0,477797739228401;0,492436399444931;0,495809332752248;0,513648623875155;0,507695708194199;0,51;0,544201572424692;0,529163950838444;0,465628000454767;0,332868844270706;0,667647058823529
"0";0,0736636249712373;0,0991691771924939;0,097085825727073;0,122587504244438;0,101397934010099;0,1;0,0691459673781606;0,104156405947812;0,14589072598008;0,312147527933121;0,149889135254989
"0";0,0313902241578126;0,0421976289213426;0,0538453438410794;0,0825258613916137;0,0674401191732259;0,156;0,0634180652389298;0,101500927722059;0,0624312312469375;0,321045398712158;0,1734375
"1";0,146906785902772;0,254771082905939;0,135502565274055;0,240615065568365;0,169799724541874;0,178;0,182916876531486;0,212033942371018;0,164057988908718;0,312147527933121;0,269767441860465
"1";0,369753603629078;0,615500785372952;0,480263194435992;0,569518997762659;0,51550015864968;0,522;0,604530186962876;0,584135880799472;0,576742082163626;0,332899063825607;0,672897196261682
"0";0,0419364597119054;0,0529461597908802;0,0693413430489928;0,0908711416819716;0,0710597245799851;0,18;0,0640063360023944;0,0981297915509045;0,942816933968204;0,332899063825607;0,10890609874153
"1";0,853150262352456;0,802541271900389;0,811103923100733;0,737846088153411;0,827031130222085;0,704;0,753401932274103;0,824535922838093;0,856887891241412;0,338735848665237;0,642585551330798
"1";0,757565079694606;0,831204685526097;0,687486177198396;0,707003244329862;0,726676249160492;0,592;0,623375111335929;0,643367807087806;0,742652302890165;0,321045398712158;0,682393555811277
"1";0,224625384087059;0,130793836602751;0,272583110130654;0,183239651830915;0,202294084424409;0,438;0,384814650992465;0,331146505170223;0,242142002610148;0,312147527933121;0,149889135254989
"0";0,0936142274802613;0,0613019523018439;0,0705345954081074;0,0813822051455467;0,0576317458833761;0,1;0,0441238137790154;0,0645720568571068;0,888695723955794;0,332899063825607;0,10890609874153
"1";0,622503885779984;0,402296920876233;0,601781425521801;0,527373260014618;0,546533684449746;0,436;0,582781065666973;0,524758589289128;0,310521645990819;0,280930548906326;0,672897196261682
"0";0,430201793108152;0,360507000596102;0,461826059914509;0,478847235672217;0,463364450413647;0,558;0,501510634234113;0,580846348074227;0,396348914290236;0,321045398712158;0,355498721227621
"1";0,35551339699436;0,594583183697612;0,410859333381535;0,511369774425237;0,45322313993398;0,454;0,477051324748601;0,514642562431145;0,377154043028208;0,312147527933121;0,667647058823529
"0";0,0351139317905479;0,0446304970024611;0,0505703979757719;0,0783690495504459;0,0638991103193609;0,05;0,0382620602246451;0,0622588058646857;0,0409614103573949;0,321045398712158;0,1734375
"1";0,811092426368599;0,571636755041111;0,794175717646307;0,475520483070989;0,637188298403658;0,61;0,618839275050862;0,644972805415132;0,728649432209753;0,454575061798096;0,466666666666667
"0";0,0732379664118591;0,0715958008612884;0,0921403075913926;0,107693429983685;0,106543600548656;0,132;0,064257880423365;0,091661459889862;0,0950188656964935;0,332868844270706;0,149889135254989
"1";0,449319863532236;0,407805268544673;0,482653099485053;0,402020869809482;0,436609952911191;0,566;0,581600984122506;0,528859168633374;0,437899751866934;0,321045398712158;0,562841530054645
"1";0,657033597206611;0,567565155353861;0,691958857852338;0,637608077739169;0,647252548689678;0,568;0,625397386316301;0,547350972109387;0,422089305678918;0,332899063825607;0,574850299401198
"1";0,427672774474582;0,664080856605435;0,421736483633774;0,589445629184912;0,541254424208346;0,488;0,534781860629418;0,580627592432704;0,386197934718526;0,31947660446167;0,754934210526316
"1";0,91462169926333;0,910363590761614;0,917250335141056;0,867988843512365;0,917491671748548;0,81;0,816334687857178;0,805298994898164;0,880833367897816;0,332868844270706;0,667647058823529
"0";0,10737279804734;0,151512229124539;0,117147272752663;0,211172771020798;0,130095547544952;0,24;0,179839893672575;0,258684614276226;0,895865085715046;0,332899063825607;0,30225988700565
"0";0,0589114456790505;0,0411613613097207;0,100335676283566;0,0746106611760216;0,0760033387291806;0,166;0,052790633883139;0,0992027729652041;0,110121882131985;0,321045398712158;0,1734375
"1";0,810236697021812;0,664712537805992;0,783025051904131;0,657236508739747;0,761972453778813;0,568;0,726723648703398;0,64497458677098;0,74762208353182;0,274878889322281;0,642585551330798
"1";0,933376121535808;0,90659021981917;0,916197682388443;0,869179058784712;0,90890963843202;0,68;0,80707484893859;0,847175351052439;0,918355824709433;0,321045398712158;0,682393555811277
"0";0,46191070154247;0,437543445586386;0,49179140830271;0,410788990109004;0,518606930411821;0,444;0,35003817066216;0,416101072086216;0,410058514768004;0,312147527933121;0,149889135254989
"1";0,173098205422945;0,1466565868349;0,14988607868597;0,197152061038376;0,140615877749385;0,134;0,156677820470493;0,166498085300042;0,16682726277854;0,338735848665237;0,150265957446809
"0";0,0682476843905465;0,0597958326772223;0,0915155694431857;0,103833019686704;0,0770169312779192;0,218;0,0810213022893315;0,0968505330230964;0,0832626762333954;0,338735848665237;0,150265957446809
"0";0,0731530716778876;0,075220374086654;0,0733615903875565;0,0947197032337389;0,0616130725178104;0,1;0,0930959113065717;0,105325172671977;0,871493495716773;0,332899063825607;0,10890609874153
"0";0,380564796035481;0,458030876822556;0,407561413017971;0,448987402362692;0,431908662949112;0,55;0,451502479145038;0,459243972508439;0,398541055955196;0,312147527933121;0,667647058823529
"0";0,0688199628290419;0,0388103358699734;0,0930707969852441;0,0789520140616361;0,0628861414685542;0,112;0,0549366210294366;0,0677054042375386;0,0845924426009044;0,329198390245438;0,150265957446809
"0";0,0692202367752734;0,0827484798664492;0,0885608321853351;0,128699843108217;0,0975009253275322;0,352;0,161211077783109;0,160046300951618;0,0717923832683043;0,312147527933121;0,149889135254989
"0";0,0306531382723964;0,133869171953514;0,141992629691431;0,177525019918614;0,171595229007983;0,128;0,115468254820068;0,129211664823789;0,0688898473008908;0,332868844270706;0,149889135254989
"0";0,292093751339951;0,237020341101404;0,27684189442655;0,391762150859618;0,378163933412956;0,362;0,325542895058469;0,381261025162501;0,376383019783939;0,476835161447525;0,355498721227621
"0";0,151519642714235;0,149239220747254;0,168237129363779;0,169776225841495;0,166915411354064;0,304;0,126374769620075;0,151525362991281;0,179902836517074;0,450371265411377;0,1734375
"1";0,115006387902995;0,186516394177867;0,164243819818488;0,203601588504585;0,167475290028534;0,13;0,108359857059229;0,156268657704616;0,140759426491909;0,329198390245438;0,150265957446809
"1";0,596878263992304;0,815957235602583;0,714990899905681;0,762260370729056;0,770429587562958;0,714;0,785254547220187;0,733306375171321;0,61334111953821;0,482887864112854;0,1734375
